,0
CDCDCO2_2026-1_6010010077_175958,0.00141
CDCDCO2_2026-1_6010010007_175959,0.00141
CDCDCO2_2026-1_6010010077_175959,0.00141
CDCDCO2_2026-1_6010010007_175960,0.00141
CDCDCO2_2026-1_6010010077_175960,0.00141
CDCDCO2_2026-1_6010010007_175961,0.00141
CDCDCO2_2026-1_6010010077_175961,0.00141
CDCDCO2_2026-1_6010010007_175962,0.00141
CDCDCO2_2026-1_6010010077_175962,0.00141
CDCDCO2_2026-1_6010010007_175963,0.00141
CDCDCO2_2026-1_6010010077_175963,0.00141
CDCDCO2_2026-1_6010010007_175964,0.00141
CDCDCO2_2026-1_6010010077_175964,0.00141
CDCDCO2_2026-1_6010010007_175965,0.00141
CDCDCO2_2026-1_6010010077_175965,0.00141
CDCDCO2_2026-1_6010010007_175966,0.00141
CDCDCO2_2026-1_6010010077_175966,0.00141
CDCDCO2_2026-1_6010010007_175967,0.00141
CDCDCO2_2026-1_6010010077_175967,0.00141
CDCDCO2_2026-1_6010010007_175968,0.00141
CDCDCO2_2026-1_6010010077_175968,0.00141
CDGD_2025-4_6010010007_175957,0.0
CDGD_2025-4_6010010077_175957,0.0
CDGD_2025-4_6010010007_175958,0.0
CDGD_2025-4_6010010077_175958,0.0
CDGD_2025-4_6010010007_175959,0.0
CDGD_2025-4_6010010077_175959,0.0
CDGD_2025-4_6010010007_175960,0.0
CDGD_2025-4_6010010077_175960,0.0
CDGD_2025-4_6010010007_175961,0.0
CDGD_2025-4_6010010077_175961,0.0
CDGD_2025-4_6010010007_175962,0.0
CDGD_2025-4_6010010077_175962,0.0
CDGD_2025-4_6010010007_175963,0.0
CDGD_2025-4_6010010077_175963,0.0
CDGD_2025-4_6010010007_175964,0.0
CDGD_2025-4_6010010077_175964,0.0
CDGD_2025-4_6010010007_175965,0.0
CDGD_2025-4_6010010077_175965,0.0
CDGD_2025-4_6010010007_175966,0.0
CDGD_2025-4_6010010077_175966,0.0
CDGD_2025-4_6010010007_175967,0.0
CDGD_2025-4_6010010077_175967,0.0
CDGD_2025-4_6010010007_175968,0.0
CDGD_2025-4_6010010077_175968,0.0
CDGD_2026-1_6010010007_175957,0.00138
CDGD_2026-1_6010010077_175957,0.00138
CDGD_2026-1_6010010007_175958,0.00138
CDGD_2026-1_6010010077_175958,0.00138
CDGD_2026-1_6010010007_175959,0.00138
CDGD_2026-1_6010010077_175959,0.00138
CDGD_2026-1_6010010007_175960,0.00138
CDGD_2026-1_6010010077_175960,0.00138
CDGD_2026-1_6010010007_175961,0.00138
CDGD_2026-1_6010010077_175961,0.00138
CDGD_2026-1_6010010007_175962,0.00138
CDGD_2026-1_6010010077_175962,0.00138
CDGD_2026-1_6010010007_175963,0.00138
CDGD_2026-1_6010010077_175963,0.00138
CDGD_2026-1_6010010007_175964,0.00138
CDGD_2026-1_6010010077_175964,0.00138
CDGD_2026-1_6010010007_175965,0.00138
CDGD_2026-1_6010010077_175965,0.00138
CDGD_2026-1_6010010007_175966,0.00138
CDGD_2026-1_6010010077_175966,0.00138
CDGD_2026-1_6010010007_175967,0.00138
CDGD_2026-1_6010010077_175967,0.00138
CDGD_2026-1_6010010007_175968,0.00138
CDGD_2026-1_6010010077_175968,0.00138
CDPI_2025-4_6010010007_175957,0.0
CDPI_2025-4_6010010077_175957,0.0
CDPI_2025-4_6010010007_175958,0.0
CDPI_2025-4_6010010077_175958,0.0
CDPI_2025-4_6010010007_175959,0.0
CDPI_2025-4_6010010077_175959,0.0
CDPI_2025-4_6010010007_175960,0.0
CDPI_2025-4_6010010077_175960,0.0
CDPI_2025-4_6010010007_175961,0.0
CDPI_2025-4_6010010077_175961,0.0
CDPI_2025-4_6010010007_175962,0.0
CDPI_2025-4_6010010077_175962,0.0
CDPI_2025-4_6010010007_175963,0.0
CDPI_2025-4_6010010077_175963,0.0
CDPI_2025-4_6010010007_175964,0.0
CDPI_2025-4_6010010077_175964,0.0
CDPI_2025-4_6010010007_175965,0.0
CDPI_2025-4_6010010077_175965,0.0
CDPI_2025-4_6010010007_175966,0.0
CDPI_2025-4_6010010077_175966,0.0
CDPI_2025-4_6010010007_175967,0.0
CDPI_2025-4_6010010077_175967,0.0
CDPI_2025-4_6010010007_175968,0.0
CDPI_2025-4_6010010077_175968,0.0
CDPI_2026-1_6010010007_175957,0.0014
CDPI_2026-1_6010010077_175957,0.0014
CDPI_2026-1_6010010007_175958,0.0014
CDPI_2026-1_6010010077_175958,0.0014
CDPI_2026-1_6010010007_175959,0.0014
CDPI_2026-1_6010010077_175959,0.0014
CDPI_2026-1_6010010007_175960,0.0014
CDPI_2026-1_6010010077_175960,0.0014
CDPI_2026-1_6010010007_175961,0.0014
CDPI_2026-1_6010010077_175961,0.0014
CDPI_2026-1_6010010007_175962,0.0014
CDPI_2026-1_6010010077_175962,0.0014
CDPI_2026-1_6010010007_175963,0.0014
CDPI_2026-1_6010010077_175963,0.0014
CDPI_2026-1_6010010007_175964,0.0014
CDPI_2026-1_6010010077_175964,0.0014
CDPI_2026-1_6010010007_175965,0.0014
CDPI_2026-1_6010010077_175965,0.0014
CDPI_2026-1_6010010007_175966,0.0014
CDPI_2026-1_6010010077_175966,0.0014
CDPI_2026-1_6010010007_175967,0.0014
CDPI_2026-1_6010010077_175967,0.0014
CDPI_2026-1_6010010007_175968,0.0014
CDPI_2026-1_6010010077_175968,0.0014
CDVM_2025-4_6010010007_175957,0.0
CDVM_2025-4_6010010077_175957,0.0
CDVM_2025-4_6010010007_175958,0.0
CDVM_2025-4_6010010077_175958,0.0
CDVM_2025-4_6010010007_175959,0.0
CDVM_2025-4_6010010077_175959,0.0
CDVM_2025-4_6010010007_175960,0.0
CDVM_2025-4_6010010077_175960,0.0
CDVM_2025-4_6010010007_175961,0.0
CDVM_2025-4_6010010077_175961,0.0
CDVM_2025-4_6010010007_175962,0.0
CDVM_2025-4_6010010077_175962,0.0
CDVM_2025-4_6010010007_175963,0.0
CDVM_2025-4_6010010077_175963,0.0
CDVM_2025-4_6010010007_175964,0.0
CDVM_2025-4_6010010077_175964,0.0
CDVM_2025-4_6010010007_175965,0.0
CDVM_2025-4_6010010077_175965,0.0
CDVM_2025-4_6010010007_175966,0.0
CDVM_2025-4_6010010077_175966,0.0
CDVM_2025-4_6010010007_175967,0.0
CDVM_2025-4_6010010077_175967,0.0
CDVM_2025-4_6010010007_175968,0.0
CDVM_2025-4_6010010077_175968,0.0
CDVM_2026-1_6010010007_175957,0.00139
CDVM_2026-1_6010010077_175957,0.00139
CDVM_2026-1_6010010007_175958,0.00139
CDVM_2026-1_6010010077_175958,0.00139
CDVM_2026-1_6010010007_175959,0.00139
CDVM_2026-1_6010010077_175959,0.00139
CDVM_2026-1_6010010007_175960,0.00139
CDVM_2026-1_6010010077_175960,0.00139
CDVM_2026-1_6010010007_175961,0.00139
CDVM_2026-1_6010010077_175961,0.00139
CDVM_2026-1_6010010007_175962,0.00139
CDVM_2026-1_6010010077_175962,0.00139
CDVM_2026-1_6010010007_175963,0.00139
CDVM_2026-1_6010010077_175963,0.00139
CDVM_2026-1_6010010007_175964,0.00139
CDVM_2026-1_6010010077_175964,0.00139
CDVM_2026-1_6010010007_175965,0.00139
CDVM_2026-1_6010010077_175965,0.00139
CDVM_2026-1_6010010007_175966,0.00139
CDVM_2026-1_6010010077_175966,0.00139
CDVM_2026-1_6010010007_175967,0.00139
CDVM_2026-1_6010010077_175967,0.00139
CDVM_2026-1_6010010007_175968,0.00139
CDVM_2026-1_6010010077_175968,0.00139
CDCDCS1_2025-4_6010010007_175957,0.0
CDCDCS1_2025-4_6010010077_175957,0.0
CDCDCS1_2025-4_6010010007_175958,0.0
CDCDCS1_2025-4_6010010077_175958,0.0
CDCDCS1_2025-4_6010010007_175959,0.0
CDCDCS1_2025-4_6010010077_175959,0.0
CDCDCS1_2025-4_6010010007_175960,0.0
CDCDCS1_2025-4_6010010077_175960,0.0
CDCDCS1_2025-4_6010010007_175961,0.0
CDCDCS1_2025-4_6010010077_175961,0.0
CDCDCS1_2025-4_6010010007_175962,0.0
CDCDCS1_2025-4_6010010077_175962,0.0
CDCDCS1_2025-4_6010010007_175963,0.0
CDCDCS1_2025-4_6010010077_175963,0.0
CDCDCS1_2025-4_6010010007_175964,0.0
CDCDCS1_2025-4_6010010077_175964,0.0
CDCDCS1_2025-4_6010010007_175965,0.0
CDCDCS1_2025-4_6010010077_175965,0.0
CDCDCS1_2025-4_6010010007_175966,0.0
CDCDCS1_2025-4_6010010077_175966,0.0
CDCDCS1_2025-4_6010010007_175967,0.0
CDCDCS1_2025-4_6010010077_175967,0.0
CDCDCS1_2025-4_6010010007_175968,0.0
CDCDCS1_2025-4_6010010077_175968,0.0
CDCDCS1_2026-1_6010010007_175957,0.0014
CDCDCS1_2026-1_6010010077_175957,0.0014
CDCDCS1_2026-1_6010010007_175958,0.0014
CDCDCS1_2026-1_6010010077_175958,0.0014
CDCDCS1_2026-1_6010010007_175959,0.0014
CDCDCS1_2026-1_6010010077_175959,0.0014
CDCDCS1_2026-1_6010010007_175960,0.0014
CDCDCS1_2026-1_6010010077_175960,0.0014
CDCDCS1_2026-1_6010010007_175961,0.0014
CDCDCS1_2026-1_6010010077_175961,0.0014
CDCDCS1_2026-1_6010010007_175962,0.0014
CDCDCS1_2026-1_6010010077_175962,0.0014
CDCDCS1_2026-1_6010010007_175963,0.0014
CDCDCS1_2026-1_6010010077_175963,0.0014
CDCDCS1_2026-1_6010010007_175964,0.0014
CDCDCS1_2026-1_6010010077_175964,0.0014
CDCDCS1_2026-1_6010010007_175965,0.0014
CDCDCS1_2026-1_6010010077_175965,0.0014
CDCDCS1_2026-1_6010010007_175966,0.0014
CDCDCS1_2026-1_6010010077_175966,0.0014
CDCDCS1_2026-1_6010010007_175967,0.0014
CDCDCS1_2026-1_6010010077_175967,0.0014
CDCDCS1_2026-1_6010010007_175968,0.0014
CDCDCS1_2026-1_6010010077_175968,0.0014
CDCDMZ1_2025-4_6010010007_175957,0.0
CDCDMZ1_2025-4_6010010077_175957,0.0
CDCDMZ1_2025-4_6010010007_175958,0.0
CDCDMZ1_2025-4_6010010077_175958,0.0
CDCDMZ1_2025-4_6010010007_175959,0.0
CDCDMZ1_2025-4_6010010077_175959,0.0
CDCDMZ1_2025-4_6010010007_175960,0.0
CDCDMZ1_2025-4_6010010077_175960,0.0
CDCDMZ1_2025-4_6010010007_175961,0.0
CDCDMZ1_2025-4_6010010077_175961,0.0
CDCDMZ1_2025-4_6010010007_175962,0.0
CDCDMZ1_2025-4_6010010077_175962,0.0
CDCDMZ1_2025-4_6010010007_175963,0.0
CDCDMZ1_2025-4_6010010077_175963,0.0
CDCDMZ1_2025-4_6010010007_175964,0.0
CDCDMZ1_2025-4_6010010077_175964,0.0
CDCDMZ1_2025-4_6010010007_175965,0.0
CDCDMZ1_2025-4_6010010077_175965,0.0
CDCDMZ1_2025-4_6010010007_175966,0.0
CDCDMZ1_2025-4_6010010077_175966,0.0
CDCDMZ1_2025-4_6010010007_175967,0.0
CDCDMZ1_2025-4_6010010077_175967,0.0
CDCDMZ1_2025-4_6010010007_175968,0.0
CDCDMZ1_2025-4_6010010077_175968,0.0
CDCDMZ1_2026-1_6010010007_175957,0.0014
CDCDMZ1_2026-1_6010010077_175957,0.0014
CDCDMZ1_2026-1_6010010007_175958,0.0014
CDCDMZ1_2026-1_6010010077_175958,0.0014
CDCDMZ1_2026-1_6010010007_175959,0.0014
CDCDMZ1_2026-1_6010010077_175959,0.0014
CDCDMZ1_2026-1_6010010007_175960,0.0014
CDCDMZ1_2026-1_6010010077_175960,0.0014
CDCDMZ1_2026-1_6010010007_175961,0.0014
CDCDMZ1_2026-1_6010010077_175961,0.0014
CDCDMZ1_2026-1_6010010007_175962,0.0014
CDCDMZ1_2026-1_6010010077_175962,0.0014
CDCDMZ1_2026-1_6010010007_175963,0.0014
CDCDMZ1_2026-1_6010010077_175963,0.0014
CDCDMZ1_2026-1_6010010007_175964,0.0014
CDCDMZ1_2026-1_6010010077_175964,0.0014
CDCDMZ1_2026-1_6010010007_175965,0.0014
CDCDMZ1_2026-1_6010010077_175965,0.0014
CDCDMZ1_2026-1_6010010007_175966,0.0014
CDCDMZ1_2026-1_6010010077_175966,0.0014
CDCDMZ1_2026-1_6010010007_175967,0.0014
CDCDMZ1_2026-1_6010010077_175967,0.0014
CDCDMZ1_2026-1_6010010007_175968,0.0014
CDCDMZ1_2026-1_6010010077_175968,0.0014
CDCDRO1_2025-4_6010010007_175957,0.00157
CDCDRO1_2025-4_6010010077_175957,0.00157
CDCDRO1_2025-4_6010010007_175958,0.00157
CDCDRO1_2025-4_6010010077_175958,0.00157
CDCDRO1_2025-4_6010010007_175959,0.00157
CDCDRO1_2025-4_6010010077_175959,0.00157
CDCDRO1_2025-4_6010010007_175960,0.00157
CDCDRO1_2025-4_6010010077_175960,0.00157
CDCDRO1_2025-4_6010010007_175961,0.00157
CDCDRO1_2025-4_6010010077_175961,0.00157
CDCDRO1_2025-4_6010010007_175962,0.00157
CDCDRO1_2025-4_6010010077_175962,0.00157
CDCDRO1_2025-4_6010010007_175963,0.00157
CDCDRO1_2025-4_6010010077_175963,0.00157
CDCDRO1_2025-4_6010010007_175964,0.00157
CDCDRO1_2025-4_6010010077_175964,0.00157
CDCDRO1_2025-4_6010010007_175965,0.00157
CDCDRO1_2025-4_6010010077_175965,0.00157
CDCDRO1_2025-4_6010010007_175966,0.00157
CDCDRO1_2025-4_6010010077_175966,0.00157
CDCDRO1_2025-4_6010010007_175967,0.00157
CDCDRO1_2025-4_6010010077_175967,0.00157
CDCDRO1_2025-4_6010010007_175968,0.00157
CDCDRO1_2025-4_6010010077_175968,0.00157
CDCDRO1_2026-1_6010010007_175957,0.0
CDCDRO1_2026-1_6010010077_175957,0.0
CDCDRO1_2026-1_6010010007_175958,0.0
CDCDRO1_2026-1_6010010077_175958,0.0
CDCDRO1_2026-1_6010010007_175959,0.0
CDCDRO1_2026-1_6010010077_175959,0.0
CDCDRO1_2026-1_6010010007_175960,0.0
CDCDRO1_2026-1_6010010077_175960,0.0
CDCDRO1_2026-1_6010010007_175961,0.0
CDCDRO1_2026-1_6010010077_175961,0.0
CDCDRO1_2026-1_6010010007_175962,0.0
CDCDRO1_2026-1_6010010077_175962,0.0
CDCDRO1_2026-1_6010010007_175963,0.0
CDCDRO1_2026-1_6010010077_175963,0.0
CDCDRO1_2026-1_6010010007_175964,0.0
CDCDRO1_2026-1_6010010077_175964,0.0
CDCDRO1_2026-1_6010010007_175965,0.0
CDCDRO1_2026-1_6010010077_175965,0.0
CDCDRO1_2026-1_6010010007_175966,0.0
CDCDRO1_2026-1_6010010077_175966,0.0
CDCDRO1_2026-1_6010010007_175967,0.0
CDCDRO1_2026-1_6010010077_175967,0.0
CDCDRO1_2026-1_6010010007_175968,0.0
CDCDRO1_2026-1_6010010077_175968,0.0
